,src,trg
62,farewell skipper you did not come to to take without giving back even in your age you still want to give to this team not forgetting sacrifice you made at one point you took a salary cut to remain with the team you are a gift that on giving,"afskeid skipper waarna u nie gekom het om te neem sonder om terug te gee nie, selfs in u ouderdom wat u nog steeds aan hierdie span wil gee en nie die offer vergeet wat u op 'n stadium gemaak het nie, het u 'n salarisbesnoeiing geneem om by die span te bly."
63,lined the streets around to pay tribute to,het die strate rondgevoer om hulde te bring aan
64,before us where forming organized political would take us in his farewell address the system proven him right two later we re still him,"voor ons waar die vorming van georganiseerde politieke ons in sy afskeidsrede sou neem, spreek die stelsel hom twee later reg."
65,a silent prayer as he farewell to his best friend and wife for what a bond to break rest in peace,'n stille gebed toe hy afskeid neem van sy beste vriend en vrou vir watter band om in vrede te rus
66,farewell to team,afskeid van span
67,farewell post,afskeidspos
68,i bid farewell to the leisure time of the afternoon like a,ek neem afskeid van die vryetyd van die middag soos 'n
69,farewell party with the lab farewell dinner with my in that month internship was super grateful for the experience the and the i made in,afskeidspartytjie met die laboratoriumafskeidsdinee met my in daardie maand was internskap baie dankbaar vir die ervaring wat ek gemaak het
70,been off writing my farewell all day because cry how many cried last week,"het die hele dag my afskeid geskryf, want huil hoeveel het verlede week gehuil"
71,not a farewell farewell might buy stuff pa sa future that being said i am going here na,"nie 'n afskeid van afskeid kan goed koop nie, maar dit word gesê dat ek hierheen gaan"
72,this is going to be a long one farewell king,dit gaan 'n lang afskeid wees
73,the last farewell to the bye,die laaste afskeid van die bye
74,farewell welcome,afskeid welkom
75,i have to give a farewell speech to the mayor tomorrow my life as the local celebrity is coming to an end,"ek moet môre 'n afskeidstoespraak lewer aan die burgemeester, aangesien die plaaslike beroemdheid tot 'n einde kom"
76,farewell and ado,afskeid en ado
77,the way in the days and after law left i felt as if the sky was torn off my life and the way wrote a farewell letter to his husband saying now i do not even look at the sky if i see a cloud who can i show it to,"die manier in die dae en na die wet wat vertrek het, het ek gevoel asof die lug van my lewe afgeskeur is, en die manier het 'n afskeidsbrief aan sy man geskryf en nou gesê. ek kyk nie eers na die lug as ek 'n wolk sien wie kan ek dit wys nie na"
78,farewell happy boy,farewell happy boy
79,known for a set of made from people s teeth of the opposing political in his farewell address s ideal government would have one or political,"bekend vir 'n stel gemaak van mense se tande van die opponerende politieke in sy afskeidsrede se ideale regering, sou een of polities wees"
80,so long farewell from the sound of music,so lank afskeid van die klank van musiek
81,this week we bid farewell to our from _intl who finish up after supporting the management of the electricity corporation s role in driving development of  is electricity sector been crucial go n to all the team we will miss you,"hierdie week neem ons afskeid van ons van _intl wat eindig nadat die bestuur van die rol van die elektrisiteitskorporasie in die bestuur van die elektrisiteitsektor die bestuur van die span ondersteun het, is dit van kardinale belang vir al die span wat ons u sal mis"
82,robin hood a farewell to arms singing in the rain to kill a mockingbird,robin hood 'n afskeid van arms wat in die reën sing om 'n spotvoël dood te maak
83,farewell,vaarwel
84,a family farewell to bad saint,'n gesinsafskeid van bad saint
85,why was to have a farewell party at for all his and probably his but he can not attend cobra he should be out of street if the had any backbone they would have him out of the tory party,"waarom sou 'n afskeidspartytjie by al sy en waarskynlik syne hou, maar hy kan nie cobra bywoon nie, hy moet uit die straat wees as die ruggraat wat hulle uit die tory -party sou hê"
86,legend of the game you for with distinction dedication as well as loyalty farewell captain,legende van die spel waarvoor u met onderskeid -toewyding sowel as lojaliteit se afskeidskaptein
87,after an hour is visit the tsar left him tenderly shook his hand warmly and said farewell general once more farewell i commend my army to your keeping do not forget that it is the only one i have ',"nadat 'n uur besoek is, het die tsaar hom saggies laat geskud en gesê dat die afskeid van die generaal weer afskeid geneem het. ek prys my leër tot u hou nie dat dit die enigste is wat ek het nie"
88,aware of the political against had resolved to forgo his desire to vindicate his namesake and patron saint general adjutant to the wistful moment of farewell between and,"bewus van die politieke teen het besluit om sy begeerte om sy naamgenoot en die beskermheer -generaal -adjutant te bevestig, te verbeur tot die wispelturige oomblik van afskeid tussen en"
89,spotted at johnson is farewell as he with 'contempt' the mirror,"by johnson is afskeid geneem, want hy met 'minagting' die spieël"
90,after tiger woods' teary old course farewell take a look back at the best and in sports history,"na tiger woods se tranerige ou kursus, kyk terug na die beste en in die sportgeskiedenis"
91,those were not they were superman farewell love game to life and some fall under this category story telling was him telling us what really in at a particular point in his life and were made up tho,"dit was nie dat hulle superman farewell love game in die lewe was nie, en sommige val onder hierdie kategorieverhaal wat vertel het dat hy ons vertel wat regtig op 'n spesifieke punt in sy lewe was en dat hy saamgestel is"
92,we recently said farewell to our incredible immersion trip on their last day many of them spoke about how they thought they had come to the plaster house to give but they how much more they had received from the is not that so special,"ons het onlangs afskeid geneem van ons ongelooflike onderdompelingstoer op hul laaste dag, baie van hulle het gepraat oor hoe hulle gedink het hulle het na die gipshuis gekom om te gee, maar hulle hoeveel meer hulle van die"
93,revnee' artist farewell brother,revnee 'artist farewell brother
94,this week us from comfy cozy to look at me still keep comfort food nearby enough to share my forecast which a farewell from subscriber huh wha,"hierdie week hou ons van comfy cosy om na my te kyk, steeds trooskos naby genoeg om my voorspelling te deel wat 'n afskeid van die intekenaar he wha"
95,me too but is a farewell at instead of cobra the makeshift cabinet are seemingly missing in action i agree with you give me a government that works with that graft unlike this absolute shower,"my ook, maar is 'n afskeid van in plaas van cobra, die tydelike kabinet ontbreek blykbaar in aksie, ek stem saam met jou, gee my 'n regering wat met daardie ent werk, in teenstelling met hierdie absolute stort"
96,desolate farewell the two should be the same the,verlate afskeid die twee moet dieselfde wees as
97,_qadir_ farewell dain,_qadir_ farewell dain
98,whose on the lavish burlesque farewell party guest list,wie se op die uitspattige burleske afskeidspartytjie -gastelys
99,here on the isle of man recently came to an agreement to stock meat though it like that largely came about because of the individual of the store owner if they have that latitude in the,hier op die isle of man het onlangs tot 'n ooreenkoms gekom om vleis te voorraad
100,i am not happy with the complete departure of captain happy from i him to remain within the of our farewell captain you will forever be in our hearts,"ek is nie gelukkig met die volledige vertrek van captain happy van i hom om binne die afskeidskaptein te bly nie, u sal vir ewig in ons harte wees"
101,farewell i am going on a journey and leaving you behind but in order not to forget the we have made i shall carry on with this pain in my heart,"afskeid ek gaan op reis en laat u agter, maar om nie te vergeet dat ons gemaak het nie, sal ek voortgaan met hierdie pyn in my hart"
102,it is a quote from a farewell to arms by,dit is 'n aanhaling van 'n afskeid van arms deur
103,ben to retire from cricket after farewell appearance,ben om uit krieket af te tree na afskeidsvoorkoms
104,but a bet on does let s go farewell tour,maar 'n weddenskap op laat s afskeid neem
105,ho my dear miss fey i am so very sorry but i am afraid i must ask you for one more thing your eternal silence farewell miss fey,"ho my liewe juffrou fey ek is so jammer, maar ek is bang dat ek u moet vra vir nog een ding, u ewige stilte afskeid juffrou fey"
106,farewell,vaarwel
107,mirror image a where to japan without for the first time to meet a very peculiar lawyer as a farewell criminal lawyer i will be dropping this,"spieëlbeeld 'n waar om japan sonder vir die eerste keer om 'n baie eienaardige prokureur as afskeidskrimiële advokaat te ontmoet, sal ek dit laat val"
108,see you camellia is farewell remix shandy shandy bass,sien jou camellia is afskeid remix shandy shandy bas
109,see in las for his final farewell,kyk in las vir sy finale afskeid
110,farewell nice hello frown,farewell lekker hallo frons
111,it wrote a 'pm bucket list' this is just so tragic the farewell tour of an out of date politician,dit het 'n 'pm -emmerlys' geskryf. dit is net so tragies die afskeidstoer van 'n verouderde politikus
112,i thought i would be fine and that i can hold it in at least until i get back home i throw the too i see u off now i have live with the fact that i never get to say my last farewell to you,"ek het gedink ek sal goed gaan en dat ek dit ten minste kan vashou totdat ek weer by die huis kom, ek gooi ook die ek sien dat ek nou van die feit is dat ek nooit my laaste afskeid van jou kan sê nie"
113,get to say farewell to at least,om ten minste afskeid te neem
114,journey well the creator best farewell,reis goed die skepper die beste afskeid
115,a warm welcome to last week is new thank you for your interest in nearly everything about and for joining farewell to the few who left last week it is getting hotter at least in so find a cool place this week and enjoy summer all of you,"'n hartlike verwelkoming vir verlede week is nuut dankie vir u belangstelling in byna alles en dat u afskeid neem van die paar wat verlede week vertrek het, word dit ten minste warmer in, so vind hierdie week 'n oulike plek en geniet die somer van u"
116,farewell global liberal cannibalistic conspiracy via,farewell global liberale kannibalistiese sameswering via
117,yet another farewell offering to a team member that decided to move on from sesame may ur future be filled with cardboard and pudding,"nog 'n afskeidsaanbieding aan 'n spanlid wat besluit het om van sesam aan te gaan, kan die toekoms met karton en poeding gevul wees"
118,an emotional farewell message to derby county,'n emosionele afskeidsboodskap aan derby county
119,now rick farewell by the market world trade news,nou rick afskeid van die markwêreldhandelsnuus
120,contract to make and distribute million farewell and of water to swallow them with life will soon have been made not worth living hopefully they will provide us with a painless way out,"kontrak om miljoen afskeid te maak en te versprei en water om hulle met die lewe te verswelg, sal binnekort nie die moeite werd wees om te leef nie, en dit sal ons 'n pynlose uitweg gee"
121,farewell us well,afskeid ons goed
122,are demos meant to read as all unreleased material thinking about how the hail and farewell leak that was not a but i also get why the leak off,"is demo's bedoel om te lees as alle materiële denke wat nie vrygestel is nie, oor hoe die hael en afskeidslekkasie wat nie 'n was nie, maar ek kry ook die rede waarom die lekkasie af is"
123,more than just a game of football farewell happy,meer as net 'n spel van sokker afskeid
124,once the helmet is it no longer needs to be to gather enough ore unless you lose it in combat while grinding your ore that is why i recommend you to stay away from such as while farming your ore farewell until further anon,"sodra die helm is, hoef dit nie meer te wees om genoeg erts te versamel nie, tensy u dit in die geveg verloor terwyl u u erts slyp, daarom beveel ek u aan om weg te bly, soos terwyl u u erts afskeid neem tot verdere anon"
125,enter to win to see in las for his final farewell,gaan in om te wen om in las te sien vir sy finale afskeid
126,enter to win to john is farewell yellow brick road tour,"gaan in om aan john te wen, is farewell yellow brick road tour"
127,bidding farewell to my present self i am sure tomorrow is just beyond the way like a diamond in the rough i will keep on myself,"afskeid van my huidige self, ek is seker dat môre net buite die pad is soos 'n diamant in die ruwe, sal ek myself hou"
128,and swore fervently i dare say our farewell might have been more dignified,"en vurig gesweer het, durf sê ons afskeid sou miskien meer waardig gewees het"
129,i spit out so many times like farewell or i love you,"ek spoeg soveel keer soos afskeid uit, of ek is lief vir jou"
130,i hope you have written a will and put your house in order today is according to all the information out there which we must listen to of course with death destruction imminent i bid you farewell with a bottle of,"ek hoop dat u 'n testament geskryf het en u huis vandag in orde is, is volgens al die inligting daar buite waarna ons moet luister met die doodvernietiging dreigend. ek neem u afskeid met 'n bottel"
131,presentation day also provided the chance to say a farewell to our outgoing s s the opportunity to support you all on your learning been our privilege and we wish you all the best for the future stay in touch,die aanbiedingsdag het ook die kans gegee om afskeid te
132,spotted at johnson is lavish farewell as with 'contempt' see,op johnson is 'n uitspattige afskeid soos met 'minagting' sien
133,arms of love and compassion that cradle a lullaby song coat of arms worn in a battle and arms of peace after a farewell to arms speech but just out of reach of now are the arms i m reaching for in my,"arms van liefde en deernis wat 'n lullaby -sangwapen gedra in 'n geveg en arms van vrede na 'n afskeid van wapenstoespraak, maar net buite die bereik van nou is die arms waarna ek in my reik"
134,farewell sweet prince thank you for not ship last summer when you could have always remember the last minute penalty at in march,"farewell sweet prince dankie dat u nie die afgelope somer was nie, toe u altyd die laaste minuut -strafskop in maart kon onthou"
135,i m on my farewell tour between now and because when i get to its going to be really hard to get me to come back especially if my which it will by then,"ek is op my afskeidstoer tussen nou en want as ek by my kom, sal dit moeilik wees om my terug te kry, veral as ek dit dan sal doen"
136,farewell,vaarwel
137,farewell montage n,farewell montage n
138,farewell mate ben,afskeidsmaat ben
139,farewell home,afskeid huis
140,into the camera farewell,in die kamera afskeid
141,farewell captain,afskeid kaptein
142,his boots they had a different tale to tell a story of a bittersweet farewell,sy stewels het 'n ander verhaal gehad om 'n verhaal van 'n bitterlike afskeid te vertel
143,say farewell to former goalkeeper as funeral or,sê afskeid van die voormalige doelwagter as begrafnis of
144,i m going to say farewell to the day that civil war at it again,ek gaan afskeid neem van die dag dat die burgeroorlog weer daaraan is
145,player you said you have a dream that dream make it come true make your wonderful dream a reality and it will become your truth player if anyone can it is you well then farewell,"speler wat jy gesê het dat jy 'n droom het dat droom dit waar maak, maak jou wonderlike droom 'n werklikheid en dit sal jou waarheidspeler word as iemand dit kan doen, is dit goed"
146,have lined the streets around to pay their to,het die strate rondgevoer om hulle te betaal
147,wrapping up a plus year career with a farewell tour the pianist and vocalist some of the most memorable and enduring music in the history from,"verpak 'n loopbaan in die plusjarige met 'n afskeidstoer, die pianis en sanger van die mees onvergeetlike en blywende musiek in die geskiedenis van"
148,farewell young man we will remember you till,afskeid jong man ons sal jou onthou tot
149,fare thee well sir apple will still have a lot of you even in the to come the white room may be empty but its glow will last for a while and i on what s final departure could mean for apple in,"tarre u goed sir apple sal nog baie van u hê, selfs in die komende kamer kan die wit kamer leeg wees, maar die gloed sal 'n rukkie duur en ek oor wat die finale vertrek vir apple kan beteken"
150,i have on they will leave in and there is a farewell from st to then back down to then back to then into the depot source from driver,ek het aan hulle sal inlaat en daar is 'n afskeid van st tot dan terug na dan terug na dan in die depotbron van die bestuurder
151,farewell,vaarwel
152,well farewell,wel afskeid
153,have lined the streets around to pay their to,het die strate rondgevoer om hulle te betaal
154,gather all my in a room we remember the good times we take some for them to remember me together eat good food dance and bid each other farewell,"versamel al my in 'n kamer. ons onthou die goeie tye wat ons neem om my saam te onthou, eet goeie kosdans en neem mekaar afskeid"
155,spotted at johnson is lavish farewell as treat,op johnson is 'n uitspattige afskeid soos treat
156,_ there is thought to be a ga class farewell for next month so hopefully will be a bit calmer with maybe a guard or i was with a ga press pass for the day and although i did not go on every train i did not notice any antisocial behaviour,"_ daar word gedink dat dit 'n afskeid van die ga -klas vir volgende maand is, so hopelik sal dit 'n bietjie rustiger wees met miskien 'n wag, of ek was met 'n ga -perspas vir die dag, en hoewel ek nie op elke trein gegaan het nie, het ek geen antisosiale opgemerk nie gedrag"
157,it s a bit like climate change and the you either take heed of the and strive to address a problem or you remain driven by greed call everyone a and close your mind to it current are simply unsustainable,"dit is 'n bietjie soos klimaatsverandering, en jy hou óf let op die en streef daarna om 'n probleem aan te spreek, óf jy bly gedryf deur gierige roep almal a en sluit jou gedagtes aan dat dit eenvoudig onvolhoubaar is"
158,farewell captain fantastic,afskeid kaptein fantasties
159,farewell,vaarwel
160,his farewell from would be worth,sy afskeid van sou die moeite werd wees
161,farewell legend discipline loyal the badge,afskeidslegende dissipline lojaal die kenteken
162,each time larry a sitting government official are possible that he is bidding him farewell,elke keer is larry 'n sittende regeringsamptenaar moontlik dat hy hom afskeid neem
163,farewell buccaneer we will treasure these,afskeid buccaneer ons sal dit skat
164,i love you my darling farewell my dear,ek is lief vir jou my liefling farewell my skat
165,too early to retire from happy to note that the player is keen on than,te vroeg om uit te tree om op te let om daarop te let dat die speler gretig is as
166,it is like a farewell tour good old and thanks for everything you have done said no one,"dit is soos 'n afskeidstoer goed oud en dankie vir alles wat u gedoen het, het niemand gesê nie"
167,ben to retire from cricket after chester street farewell,ben om uit krieket af te tree na chester street farewell
168,_pattt _szn its be a farewell,_pattt _szn dit is 'n afskeid
169,ben to retire from cricket after chester street farewell cricket news from,ben om uit krieket af te tree na chesterstraat farewell cricket news van
170,to all our new many thanks if you are on the day of your ceremony please place them in the book chute by the library entrance or call in am and bid a farewell to norma also great for a photo opportunity,"vir al ons nuwe baie dankie as u op die dag van u seremonie is, plaas dit in die boek wat by die biblioteekingang is, of skakel am in en neem 'n afskeid van norma, ook ideaal vir 'n fotogeleentheid"
171,ben to retire from cricket after farewell appearance,ben om uit krieket af te tree na afskeidsvoorkoms
172,air farewell song,air farewell song
173,this coming volleyball training vogue my farewell collection then drag race and den my actual job what if na ako,hierdie komende vlugbal -oefenmode my afskeidsversameling dan drag race en den my werklike werk wat as na ako
174,wait until his farewell tour of and the battle will truly be over red jubilee ni comes before a fall,wag totdat sy afskeidstoer en die geveg waarlik oor red jubilee ni kom voor 'n val
175,there is no time for farewell,daar is geen tyd vir afskeid nie
176,farewell message,afskeidsboodskap
177,_english can t believe sir would talk but here we are,"_english kan nie glo dat meneer sou praat nie, maar hier is ons"
178,eu ambassador s farewell meeting with public defender,eu -ambassadeur se afskeidsvergadering met openbare verdediger
179,_english leaving party another mistake in the bank for you,_english verlaat party 'n ander fout in die bank vir u
180,_games on farewell golden,_games op afskeid golden
181,cool yet playful beside got great proportion as well he is quiet in farewell session but he still with chic manner overall were a fun type of friend to hangout with honest and straightforward likewise his,"cool, maar tog speels, het ook 'n groot verhouding gekry, hy is stil tydens afskeidsessie, maar hy was nog steeds op 'n elegante manier 'n prettige soort vriend om met eerlike en reguit te hang"
182,'we know' colin derby county exit in emotional farewell,'ons weet' colin derby county -uitgang in emosionele afskeid
183,tall slender yet very fit figure good body proportion cat like face one of quiet during farewell said hi to him he said hi too in small font he quite deep yet soft voice a nice type of voice real dancer charismatic aura,"lang, maar tog baie fiks figuur goeie liggaamsverhouding soos gesig een van stilte tydens afskeid, sê vir hom, hy het ook gesê in 'n klein lettertipe."
184,he is extremely fit healthy and are very stunning leader aura indeed stable live a sweet yet powerful voice tone i can see smiling the mask during farewell if got the chance to talk bet he is a good listener,hy is uiters fiks gesond en is 'n baie pragtige leier aura inderdaad stabiel live 'n lieflike dog kragtige stemtoon wat ek kan sien om die masker tydens afskeid te glimlag as hy die kans kry om te praat dat hy 'n goeie luisteraar is
185,farewell and see you again labyrinth,afskeid en sien jou weer labirint
186,but i know i will never be the one and when 'farewell' is said and done it is probably best for everyone if i am never seen again,"maar ek weet dat ek nooit die een sal wees nie, en as 'afskeid' gesê en gedoen word, is dit waarskynlik die beste vir almal as ek nooit weer gesien word nie"
187,farewell session due to i could not save any video of them my personal and of all may differ with farewell session in let is get,"afskeidingsessie as gevolg van ek kon geen video van hulle stoor nie, my persoonlik, en van alles kan verskil met afskeidsessie in let is get"
188,it is i am going to the farewell game,dit is ek gaan na die afskeid
189,i must leave you where you are farewell to what once was,ek moet jou verlaat waar jy afskeid is van wat eens was
190,he will be sorely ben to retire from cricket after farewell appearance,hy sal erg ben wees om na die afskeidsverskyning uit krieket af te tree
191,abusive one sided dead said that is farewell it _,beledigende eensydige dooies het gesê dat dit afskeid is _
192,farewell hello twitter,farewell hello twitter
193,the of contemplation shall be made their farewell,die nadenke word van hul afskeid geneem
194,ben to retire from cricket after chester street farewell,ben om uit krieket af te tree na chester street farewell
195,i saw it somewhere as the ben farewell tour,ek het dit êrens gesien as die ben farewell -toer
196,it was ago today that ross andru is remarkable issue run on amazing spider man came to an end with and a special little farewell at the bottom of the final splash he would return to as an editor until and pollard would follow him on,dit was vandag gelede dat ross andru 'n merkwaardige probleem op die ongelooflike spider man tot 'n einde gekom het en 'n spesiale klein afskeid aan die onderkant van die laaste plons waarna hy as redakteur sou terugkeer totdat pollard hom sou volg
197,a farewell to arms took he saved they are classified by in with three main one is the ending just avoid that one you got this,'n afskeid van die wapen het geneem.
