,src,trg
50,apart from motivational what does your gender,handle ka nsusumeto wa wena rimbewu ri endla yini .
51,the motivational night love to see it,nsusumeto wa nsusumeto wa rirhandzu ku swi vona .
52,i work in ortho at as an assistant always think motivational is good to have i did a free day course which was great looking to increase my knowledge around this but i never think it s bad to have as an assistant,ndzi tirha eka ortho at as an assistant always think motivational is good to have i did a free day course leswi a swi ri kahle ku languta ku engetela vutivi bya mina ku rhendzela leswi kambe a ndzi si tshama ndzi ehleketa leswaku swi bihile ku va na swona tani hi mupfuni .
53,_director your to a question is this a personal analysis of you learned about yourself or a dig at a motivational twitter for being too simple,.
54,no motivational today am also heartbroken,no motivational namuntlha am also heartbroken .
55,_recent na because you never make am yet you still dey motivational level,_recent na hikuva a wu se tshama u endla am yet u ha dey motivational level .
56,life of ram,vutomi bya ram .
57,strong communication good motivational strong negotiation exceptional organizational awareness of internal and external customer needs,vuhlanganisi byo tiya nkanelo lowunene wa nsusumeto wo tiya ku lemuka ka nhlangano loku hlawulekeke ka swilaveko swa le ndzeni na swa le handle swa vaxavi .
58,stop your laziness motivational speech via,yima mbulavulo wa wena wa ku loloha lowu hlohlotelaka hi ku tirhisa .
59,_icehotei real motivational music,_icehotei vuyimbeleri bya xiviri bya nsusumeto .
60,all the getting for becoming motivational,hinkwaswo leswi swi kumaka ku va swi hlohlotela .
61,_philip _canada mount is very motivational he is vocal and a hard worker a leader by example after he is the most qualified to captain the team,.
62,you can not wish positive and think negative,a wu nge swi koti ku navelela leswinene naswona u ehleketa hi ndlela yo biha .
63,when you believe your mind will find a way to do j the magic of thinking big,loko u pfumela leswaku miehleketo ya wena yi ta kuma ndlela yo endla j masalamusi ya ku ehleketa swinene .
64,good tip no is too big if you take baby because you take baby and constantly providing at what you work at you will reap the of the big make sense,good tip no yikulu ngopfu loko u nwa nwana hikuva u nwa nwana u tshama u ri karhi u nyika eka leswi u tirhaka eka swona swi ta reap the of the big make sense .
65,_azeez motivational speaking is a different level from action implementation,_azeez ku vulavula hi nsusumeto i xiyimo xo hambana na ku tirhisiwa ka xiendlo .
66,_karlistar _bae __t _ stop the motivational speech and act,_karlistar _bae __t _ yimisa mbulavulo wa nsusumeto na xiendlo .
67,this is why i will not listen to people that give advice or motivational without how luck found them prepared,leswi hi swona swi endlaka leswaku ndzi nga yingisi vanhu lava nyikaka switsundzuxo kumbe nsusumeto handle ka ndlela leyi nkateko wu va kumeke va lunghekile ha yona .
68,we are so on out the best approach that we never get around to taking action the best is the enemy of good,we are so on out the best approach that we never get around to taking action the best is the enemy of good .
69,the best in life are unseen that s why we close our when we kiss cry and dream,the best in life are unseen that s why hi pfala ya hina loko hi tswontswana cry and dream .
70,resolve every issue of human life by motivational via,ku lulamisa mhaka yin’wana na yin’wana ya vutomi bya munhu hi ku tirhisa nsusumeto hi ku tirhisa .
71,may like us _trippy get her one we are very friendly,may like us _trippy get her one hi na xinghana swinene .
72,for who like to break the,hikuva i mani loyi a tsakelaka ku tshoveka .
73,good morning after getting heartbroken they turn into motivational,good morning endzhaku ko tshoveka mbilu va hundzuka motivational .
74,see the following high quality saying,vona xivuriso xa xiyimo xa le henhla lexi landzelaka .
75,a new trend i m is are posting their usual motivational now with some irrelevant picture from their trip visit to abroad,a new trend i m is are posting their usual motivational now with some irrelevant picture from their trip visit to abroad .
76,_oloda our very own motivational speaker,_oloda xivulavuri xa hina xa nsusumeto .
77,_owurakuampofo motivational morning,_owurakuampofo mixo lowu hlohlotelaka .
78,as a public motivational speaker and coach we will ignite and fire your audience raise their level of believe and confidence by as much as and know that they can actually do what they thought they cant business volume for the company,tanihi xivulavuri xa nsusumeto wa vaaki na mudyondzisi hi ta pfurheta no hlongola vayingiseri va wena ku tlakusa xiyimo xa vona xa ku pfumela na ku titshemba hi ku fana na ku tiva leswaku entiyisweni va nga endla leswi va ehleketaka leswaku va nga swi koti volumin ya bindzu eka khamphani .
79,student reverse inflation,xichudeni xa reverse inflation .
80,motivational speaker don talk,xivulavuri xa nsusumeto don talk .
81,_jay i was and i am a motivational speaker since,_jay a ndzi ri kona naswona ndzi xivulavuri xa nsusumeto ku sukela .
82,i be sending my motivational meanwhile it s fall apart on this side,ndzi va ndzi rhumela motivational ya mina meanwhile it s fall apart on this side .
83,_msutu finance motivational same group,_msutu timali nsusumeto wa ntlawa lowu fanaka .
84,motivational video for study guide inspirational motivational via,vhidiyo ya nsusumeto ya dyondzo guide inspirational motivational via via .
85,_lowri hi something business related or something motivational what are you thinking,_lowri hi swin'wana leswi fambelanaka na bindzu kumbe swin'wana leswi hlohlotelaka leswi u swi ehleketaka .
86,try this perfect quote,ringeta xitlhokovetselo lexi lexi hetisekeke .
87,so i did a motivational talk presentation about today and i m so glad that they s,so ni endle motivational talk presentation about today and i m so glad that they s .
88,these are motivational that me through my hard time share yours i want to listen to it the script born for this the score wake up the kelly try pink,leswi swi hlohlotela ku tlula mina hi nkarhi wa mina wo tika share ya n'wina ndzi lava ku yi yingisa script born for this score wake up the kelly try pink .
89,she is now posting motivational time to shoot my shot,she is now posting motivational time to shoot my shot
90,babe ruth motivational quote it s hard to beat a person who never up __,babe ruth motivational quote it s hard ku hlula munhu loyi a nga si tshamaka a pfuka __ .
91,how is that going i bet they wait for it i bet they do not like it up 'em i am available for lighthearted motivational team,xana sweswo swi famba njhani ndzi becha va yimela swona i bet they don't like it up 'em i ailable for lighthearted motivational team
92,the new york playgoer is a child of nature and he an honest and wholesome regard of whatever is atrocious in art,the new york playgoer i n’wana wa ntumbuluko naswona i mhaka yo tshembeka ni leyinene ya xin’wana ni xin’wana lexi nga ni tihanyi eka vutshila .
93,nothing is better than inner peace,a ku na nchumu lowu antswaka ku tlula ku rhula ka le ndzeni .
94,happy birthday sir may you regale us with cricketing motivational for many more stay blessed,happy birthday sir may you regale us hi cricketing motivational for many more stay blessed
95,_lufc i think the only thing m to offer is the fact he s done public speaking and motivational he s potentially with better teeth and a tony,.
96,all of it march is a great song to study to though motivational,hinkwaswo ka swona march i risimu lerikulu ro dyondza eka rona though motivational .
97,the motivational on this,nsusumeto wa leswi eka leswi .
98,the motivational speaker in this is century,xivulavuri xa nsusumeto eka lembe xidzana leri i .
99,i am here with my and i have to hide to save me the constant motivational talk,ndzi lahawani na mina naswona ndzi fanele ku tumbela ku ndzi ponisa nkulumo ya nkarhi hinkwawo ya nsusumeto .
100,e reach my turn motivational speaker dey drop quote,e fikelela ku hundzuka ka mina xivulavuri xa nsusumeto dey drop quote .
101,cant sleep and i m thinking about how much dean me in a positive light from his silly and effortless motivational of real life it s just like ugh i love you you silly little dude,cant sleep and i m ku ehleketa hi ku dean wo tala ku fikela kwihi eka ku vonakala lokunene ku suka eka vuphukuphuku bya yena na ku nga endli matshalatshala ya nsusumeto wa vutomi bya xiviri it just like ugh i love you wena silly little dude
102,de n motivational speech,de n mbulavulo wa nsusumeto .
103,_gosworld motivational speaker,_xivulavuri xa nsusumeto wa misava hinkwayo .
104,ah masa how can you tell us this story say despite mo motivational,ah masa u nga hi byela njhani xitori lexi say despite mo motivational .
105,_dimple motivational speech and advise taken after writing my th decision made to dropout who i might become the next president of that what god cannot do does not exist,.
106,up watching d rose for motivational we are not the same,up watching d rose for motivational a hi fani .
107,motivational be like laugh in the you have cried and i am like bitch bathroom me me wale,motivational be like laugh in the you have cried and ndzi fana na bitch bathroom me me wale .
108,general small sparks can light a blaze within us today motivational energy the air as intellectual,general sparks yi nga lumeka ndzilo endzeni ka hina namuntlha matimba ya nsusumeto moya tanihi vutlhari .
109,thanks for giving one motivational point to watch that movie,ndza khensa ku nyika yinhla yin’we leyi hlohlotelaka ku hlalela filimi yoleyo .
110,hello fellow sports your daily inspirational and motivational sports quote of the day is when you re riding only the race in which you re riding is important bill shoemaker,hello fellow sports your daily inspirational and motivational sports sports of the day is loko u re riding ntsena mphikizano lowu u re ku khandziya eka wona i wa nkoka bill shoemaker .
111,sam larry don post motivational for story this morning,sam larry don post motivational for xitori mixo wa mavuthu ya le henhla
112,quote or reply this tweet with a motivational quote mine who first buy na him buy old model,quote kumbe ku hlamula tweet leyi na motivational quote mine who first buy na yena buy old model
113,introduction to by when th where derby book now special offer course fee or fee of if this course is booked with the follow on motivational course,xingheniso xa hi rini th where derby book now special offer course mali kumbe mali ya loko khoso leyi yi bukuteriwile hi follow on motivational course .
114,if you become successful read this if you pay for your k in the future you have to pay the price for today stop watching motivational on and pay the price the price for today is action,loko u humelela hlaya leswi loko u hakela k ya wena enkarhini lowu taka u fanele ku hakela nxavo wa namuntlha tshika ku hlalela nsusumeto eka wona u hakela ntsengo lowu nxavo wa namuntlha i xiendlo .
115,after break u come as motivational,endzhaku ka break u fika tani hi motivational .
116,me while listening to this lame ass motivational space after hearing them tear up some random person,mina ndzi ri karhi ndzi yingisela lame ass motivational space leyi endzhaku ko va twa va handzula munhu un'wana wa random .
117,cricket ka motivational speaker,xivulavuri xa nsusumeto xa cricket ka .
118,motivational if you ever feel sad don t be because at least you re not an hopefully,motivational loko wo tshuka u twa ku vilela don t be hikuva at least a wu vi an hopefully .
119,motivational speech about dream khan,nkulumo ya nsusumeto mayelana na norho wa khan .
120,the part of my night is whether to write a nasty note or a philosophical motivational quote to put in my man s lunch,xiphemu xa vusiku bya mina i ku tsala noti yo nyenyetsa kumbe xitlhokovetselo xa nsusumeto wa filosofi ku veka eka swakudya swa ninhlikanhi swa munhu wa mina .
121,one of my morning is to take my bath with an inspirational motivational video in the bathroom,yin’wana ya mixo wa mina i ku hlamba hi vhidiyo leyi hlohlotelaka leyi hlohlotelaka ekamareni ro hlambela .
122,watching more inspirational on by motivational speaker this person is gifted,ku hlalela ngopfu inspirational on by motivational speaker munhu loyi u na nyiko .
123,does not they sell motivation just do it even the they sign are also motivational brand e g the this so much its on all our you feel like a hero when you wear yeah,a va xavisi nsusumeto just do it even the they sign are also motivational brand e g the this so much its on all our u titwa u ri nhenha loko u ambala yeah .
124,top most motivational,top most motivation .
125,year after doing push in their bedroom at am after watching a motivational video,lembe endzhaku ko endla push ekamareni ra vona ro etlela eka am endzhaku ko hlalela vhidiyo leyi hlohlotelaka .
126,_ hi wishing you on your birthday that you live the life you love and love the life you live with every moment to cherish keep your motivational of wisdom coming happy birthday,_ hi ku ku navelela siku ra wena ra ku velekiwa leswaku u hanya vutomi lebyi u byi tsakelaka no byi tsakela vutomi lebyi u hanyaka na byona nkarhi wun'wana na wun'wana ku hlayisa ku hlayisa nsusumeto wa wena wa vutlhari ku ta siku ra ku velekiwa .
127,motivational quote the best way to predict the future is to create it __,nsusumeto wa xitlhokovetselo ndlela ya kahle yo vhumbha vumundzuku i ku byi tumbuluxa __ .
128,_w i m convinced there s a connection to s sex via between many other blackmail is a very motivational tool,_w i m convinced there s a connection to s sex via exikarhi ka swinwana swo tala swa blackmail i xitirhisiwa xo hlohlotela swinene
129,___ronke __dami give us a motivational speech or writing to get us through today not some corrupt spiritual deficiency post,___ronke __dami hi nyike mbulavulo wo hlohlotela kumbe ku tsala ku hi hundza namuntlha hayi swin'wana swa ku pfumaleka ka moya post .
130,have a look at to produce valid potential the strategy outlined here on,va na ku languta ku humesa vuswikoti lebyi faneleke the strategy leyi hlamuseriweke laha eka .
131,block motivational,block motivational .
132,trust me they sleep like a baby cause they living in their own to her motivational is model from west come learn from pic is attached ref they absolutely numb in their,trust me va etlela like a baby cause va hanya hi voxe eka her motivational is model from west come learn from pic is attached ref they absolutely numb in their
133,i never give motivational to anyone ever again help end up orang tu am i cursed or what,a ndzi si tshama ndzi nyika nsusumeto eka munhu loyi a nga tshama a pfuneta ku hetelela a ri orang tu am i cursed or what .
134,be careful from motivational,tivonele ku suka eka nsusumeto .
135,why e be say as soon as you make small money you don turn motivational speaker just,why e be sat as soon as u endla mali yitsongo u nga hundzuki motivational speaker just .
136,consider this splendid quotation,xiya xitlhokovetselo lexi xo saseka .
137,do not mind them turned motivational speaker if it is post now they will be happy for cutting power in plunging people in darkness just simple upgrade of an it is platform is taking them forever,u nga vi na mhaka na vona va hundzuka xipikara xa nsusumeto loko ku ri post sweswi va ta tsaka hi ku tsema matimba eku ngheniseni ka vanhu emunyameni just simple upgrade of an it is platform is taking them forever .
138,__ impressive and motivational,__ swi hlamarisa no hlohlotela .
139,follow me for more,ndzi landzeleleni ku kuma swo tala .
140,i hate it when people call dumb like yeah they re all a little slow sometimes but when people legitimately call him dumb and say he d be terrible at making motivational it s just so mean like shut up,i hate it loko vanhu va vitana dumb like yeah they re all a little slow sometimes but loko vanhu hi nawu va n'wi vitana dumb va ku he d be terrible at making motivational it s just so mean like shut up
141,motivational are,nsusumeto wa le henhla i .
142,motivational tweet for flat surface girl,tweet ya nsusumeto wa flat surface girl .
143,great do not tell you what to do they show you how it is done unknown,great u nga ku byeli leswaku u endla yini va ku komba ndlela leyi swi endliwaka ha yona u nga tiveki .
144,dinner no food the staff will take turns to give you motivational until your hour is up,dinner no food vatirhi va ta cincana ku ku nyika motivational ku kondza awara ya wena yi herile
145,i will drop all the motivational in my draft,ndzi ta tshika hinkwaswo leswi hlohlotelaka eka draft ya mina .
146,_pen motivational speaker save it for those the system dry,_pen motivational speaker save it for those the system dry .
147,everything with and idea,hinkwaswo leswi nga na na miehleketo .
148,ah do you know what this motivational song,ah wa swi tiva ku i yini risimu leri ro hlohlotela .
149,your strength is inspirational your view on life regardless of the hardship you are going through is motivational wishing you all the best continue fighting,matimba ya wena ya hlohlotela vonelo ra wena ra vutomi ku nga khathariseki ku nonon’hweriwa loku u hundzaka eka kona i ku hlohlotela ku ku navelela hinkwaswo leswinene emahlweni u lwa .
150,give me motivational really,ndzi nyike nsusumeto hakunene .
151,the best motivational sentence read in a while,xivulwa xa kahle xa nsusumeto xi hlayiwa endzhaku ka nkarhi .
152,i feel weirdly motivational for anything but actual work work,ndzi titwa ndzi ri weirdly motivational for anything but ntirho wa xiviri ntirho .
153,well i thought most him as the motivational speaker for sent their to his he now to doing stock market classes instead for,kahle kahle a ndzi ehleketa ngopfu yena tani hi xivulavuri xa nsusumeto hi ku rhumela vona eka yena he now to doing stock market classes instead for .
154,motivational office art,vutshila bya le hofisini ya nsusumeto .
155,so after vote is and election you a motivational speaker,so after vote is and nhlawulo wena a motivational speaker .
156,motivational video poetry love story couple via,motivational video poetry rirhandzu xitori mpatswa hi ku tirhisa .
157,take baby each day towards your,teka n'wana siku rin'wana na rin'wana u kongoma eka wena .
158,for all,eka hinkwaswo .
159,you get what you want because you worked to get it not because you badly need it stop telling your needs start working to get them,u kuma leswi u swi lavaka hikuva u tirhile ku swi kuma hayi hikuva u swi lava swinene tshika ku byela swilaveko swa wena swi sungula ku tirha leswaku u swi kuma .
160,abbey already knew what she she a no not just a the motivational speaker had been very insistent on the need to be specific she a she someone she could love forever and ever,abbey se a swi tiva leswi yena a no hayi just a the motivational speaker has been very insistent on the need to be specific she a yena munhu loyi a nga n'wi rhandzeke hilaha ku nga heriki and ever .
161,you don t have to be great to start but you have to start to be great zig,a wu fanelangi ku va lonkulu ku sungula kambe u fanele u sungula ku va zig leyikulu .
162,hey fam it s motivational with yes i m excited and i hope you are too check out my new video by the link in my and let s make it work this week,hey fam it s motivational with yes i m excited and ndzi tshemba leswaku na wena u languta video ya mina leyintshwa hi link eka my and let s make it work this week
163,lovely learnt well the motivational archetype most share i e 'conscientious' many know their and can be triggered to  iself guilting' such a shame but it is on still though they try to 'put it from the sick head to the healthy',lovely u dyondze kahle archetype ya nsusumeto most share i e 'conscientous' vo tala va tiva ya vona naswona va nga hlohloteriwa ku iself guilting' tingana to tano kambe swi le ka still though va ringeta ku 'veka ku suka eka nhloko ya vuvabyi ku ya eka lava hanyeke kahle'.
164,you can not quit on your motivational i learned in prison,a wu nge tshiki eka nsusumeto wa wena lowu ndzi wu dyondzeke ekhotsweni .
165,today got me searching up motivational on but it s will be better,namuntlha swi ndzi endle ndzi secha motivational on kambe swi ta antswa .
166,so it s like a motivational issue then,so swi fana na mhaka ya nsusumeto then .
167,sweat is fat crying  amotivational' fitness that really need to stop,sweat is fat crying amotiveal' fitness leyi yi lavaka ku yima hakunene .
168,i think i spotted your at a dick s parking lot does yours have tinted on the passenger side front and side back and a dent in the trunk lid from where your sub it when you play motivational on that sweet alpine,i think i spotted your at a dick s parking lot does yours have tinted on the passenger side front and side back and a dent in the trunk lid from where your sub it loko u tlanga motivational eka sweet alpine yaleyo
169,said id go easy on shading and i spent more time than i care to say on it still hope to keep improving seeing just how much life you give to your is motivational and thank you for the motivation and breezy over there,said id go easy on shading and ni hete nkarhi wo tala ku tlula leswi ni nga na mhaka ku swi vula eka yona ni ha ri na ntshembo wo ya emahlweni ni antswisa ku vona ntsena leswaku u nyika vutomi byo tanihi kwihi eka is is motivational and thank you for the motivation and breezy kwalahaya
170,as a you do not need motivational the of is enough i must say the qur'an is complete it is your duty to pick it read it reflect and then you might find peace you are in distress your mind direct you to that verse that is beneficial to ur soul,as a a wu lavi motivational the of is enough i must say the qur'an is complete i ntirho wa wena ku yi teka read it reflect and u nga ha kuma ku rhula u ri ku karhatekeni miehleketo ya wena u ku kongomisa eka ndzimana yoleyo leyi vuyerisaka ku ur moya-xiviri .
171,motivational thought of the day,miehleketo yo hlohlotela ya siku rero .
172,his motivational is the final touch the last accessory she the most to complete her final perfection look as she to know her invincible even his every superman his needs badly his lane,his motivational is the final touch the last accessory she the most to completion her final perfection look as she to know her invincible every every superman needs his needs badly his lane .
173,my motivational speech after _big_bobster,nkulumo ya mina ya nsusumeto endzhaku ka _big_bobster .
174,listen to and last but not least wait patiently for the result,yingisela na ku hetelela kambe ku nga ri ku rindza hi ku lehisa mbilu ku kuma mbuyelo .
175,he is a motivational speaker in the and the as a director he did he got the nandi the top regional movie award from the president of film fare,i xivulavuri lexi hlohlotelaka eka and the as a director he did u kume sagwadi ra nandi ra le henhla ra xifundzha xa xifundzha ku suka eka president wa film fare .
176,only person i can get a motivational speech and whole comedy show at the same time from,munhu ntsena ndzi nga kuma mbulavulo wa nsusumeto na nkombiso wa comedy hinkwayo hi nkarhi wun’we ku suka eka .
177,financial are annoying like motivational they talk a lot but saying nothing in the process,financial are annoying like motivational va vulavula ngopfu but va nga vuli nchumu eka process .
178,_ policy thinker motivational speaker life coach,_ pholisi muehleketi wa pholisi muleteri wa vutomi muleteri wa vutomi .
179,good are going to happen,good are going ku humelela .
180,gambler de give motivational quote,gambler de nyika xitlhokovetselo xa nsusumeto .
181,rise and shine i like to think of every day as a fresh start let is go achieve some,rise and shine ndzi tsakela ku ehleketa siku na siku tani hi fresh start let is go achieve some .
182,drew gold is a hilarious cartoonist who will have you with his motivational three times a week this content is fresh and funny perfect for when you need a break from the stress of life,drew gold i muvatli wa tikhathuni wo hlekisa loyi a nga ta va na wena hi nsusumeto wa yena kanharhu hi vhiki leswi nhundzu leyi yi nga fresh and funny perfect for loko u lava ku wisa eka ntshikilelo wa vutomi .
183,go look at the following beneficial saying,famba u ya languta leswi landzelaka leswi pfunaka .
184,is good for you as long as you are not to the person you are about,i swinene eka wena ntsena loko u nga ri eka munhu loyi u nga yena .
185,read this perfect quotation,hlaya xitlhokovetselo lexi lexi hetisekeke .
186,kindness you the most beautiful person in the world no matter what you look like,musa wena munhu wo saseka swinene emisaveni ku nga khathariseki leswaku u languteka njhani .
187,invest in yourself become the best you you can possible be,invest in yourself become the best you can possible be .
188,a new way to ask for money is to make a good quality motivational video with soft music in crowd by,ndlela leyintshwa yo kombela mali i ku endla vhidiyo ya xiyimo xa le henhla yo hlohlotela hi vuyimbeleri byo olova exikarhi ka ntshungu hi .
189,_soul_s good morning motivational,_soul_s morning motivational .
190,_schwab never mind on your they can wear what they like while they listen to your motivational about barefoot you,_schwab never mind on your va nga ambala leswi va swi tsakelaka loko va ri karhi va yingisela motivational ya wena hi barefoot you .
191,such a motivational video thing to say,nchumu wo tano lowu hlohlotelaka ku vula nchumu wo vula .
192,have you ever been by a friend you love so much we are in a world were no one care about you but all the same life is a battle to fight and you have to fight and win,xana u tshame u va hi munghana loyi u n'wi rhandzeke ngopfu hi le misaveni a ku nga ri na munhu loyi a nga na mhaka na wena kambe vutomi hinkwabyo lebyi fanaka i nyimpi yo lwa naswona u fanele ku lwa no hlula .
193,damn right it is not that these guy is can not figure it out themselves but the thing is they are blinded by their  amotivational guru' and hence think he can not have and is a monk well you justify every wrongdoing of people you love,damn right a hi leswaku guy leyi yi nga swi koti ku ti figure out hi yoxe kambe mhaka hi leswaku va blinded hi amotivational guru ya vona' and hence think he can't have and is a monk well you justify every wrongdoing of people you love .
